id,carnet,idSeccion,fechaInicio,fechaFinal
16257, 6782617390, 793, 01/01/2017, 12/20/2017
16258, 9438393811, 793, 01/01/2017, 12/20/2017
16259, 6381338660, 793, 01/01/2017, 12/20/2017
16260, 1702489426, 793, 01/01/2017, 12/20/2017
16261, 1241316643, 794, 01/01/2004, 12/20/2004
16262, 9223566347, 794, 01/01/2004, 12/20/2004
16263, 9217971235, 794, 01/01/2004, 12/20/2004
16264, 7729943360, 794, 01/01/2004, 12/20/2004
16265, 9012917158, 794, 01/01/2004, 12/20/2004
16266, 3634458291, 794, 01/01/2004, 12/20/2004
16267, 4900015245, 794, 01/01/2004, 12/20/2004
16268, 0367516551, 794, 01/01/2004, 12/20/2004
16269, 5266743344, 794, 01/01/2004, 12/20/2004
16270, 9503654114, 794, 01/01/2004, 12/20/2004
16271, 8618473138, 794, 01/01/2004, 12/20/2004
16272, 2411799640, 794, 01/01/2004, 12/20/2004
16273, 7727440507, 794, 01/01/2004, 12/20/2004
16274, 8030080549, 794, 01/01/2004, 12/20/2004
16275, 1663092486, 794, 01/01/2004, 12/20/2004
16276, 4671965437, 794, 01/01/2004, 12/20/2004
16277, 4117228145, 794, 01/01/2004, 12/20/2004
16278, 3981256573, 794, 01/01/2004, 12/20/2004
16279, 6319462582, 794, 01/01/2004, 12/20/2004
16280, 7111954130, 794, 01/01/2004, 12/20/2004
16281, 7717468573, 794, 01/01/2004, 12/20/2004
16282, 8865095105, 794, 01/01/2004, 12/20/2004
16283, 9306400799, 794, 01/01/2004, 12/20/2004
16284, 0380308673, 794, 01/01/2004, 12/20/2004
16285, 5566065643, 794, 01/01/2004, 12/20/2004
16286, 6866503043, 795, 01/01/2011, 12/20/2011
16287, 5917800146, 795, 01/01/2011, 12/20/2011
16288, 9408179684, 795, 01/01/2011, 12/20/2011
16289, 9165972953, 795, 01/01/2011, 12/20/2011
16290, 3177338469, 795, 01/01/2011, 12/20/2011
16291, 1616155566, 795, 01/01/2011, 12/20/2011
16292, 4061392107, 795, 01/01/2011, 12/20/2011
16293, 4188055510, 795, 01/01/2011, 12/20/2011
16294, 1390523020, 795, 01/01/2011, 12/20/2011
16295, 1171424078, 795, 01/01/2011, 12/20/2011
16296, 8753676254, 795, 01/01/2011, 12/20/2011
16297, 5796295683, 795, 01/01/2011, 12/20/2011
16298, 0427206987, 795, 01/01/2011, 12/20/2011
16299, 8779373631, 795, 01/01/2011, 12/20/2011
16300, 7449051117, 795, 01/01/2011, 12/20/2011
16301, 9233320324, 795, 01/01/2011, 12/20/2011
16302, 0348191170, 795, 01/01/2011, 12/20/2011
16303, 5267361356, 795, 01/01/2011, 12/20/2011
16304, 6787622767, 795, 01/01/2011, 12/20/2011
16305, 7283874712, 795, 01/01/2011, 12/20/2011
16306, 1279044810, 795, 01/01/2011, 12/20/2011
16307, 0056220340, 795, 01/01/2011, 12/20/2011
16308, 1921935685, 795, 01/01/2011, 12/20/2011
16309, 6044402266, 795, 01/01/2011, 12/20/2011
16310, 6938706301, 795, 01/01/2011, 12/20/2011
16311, 8822450477, 796, 01/01/1994, 12/20/1994
16312, 5579668244, 796, 01/01/1994, 12/20/1994
16313, 4790248682, 796, 01/01/1994, 12/20/1994
16314, 5408728544, 796, 01/01/1994, 12/20/1994
16315, 4089777852, 796, 01/01/1994, 12/20/1994
16316, 9264427813, 796, 01/01/1994, 12/20/1994
16317, 9870787932, 796, 01/01/1994, 12/20/1994
16318, 0118762362, 796, 01/01/1994, 12/20/1994
16319, 1328792498, 796, 01/01/1994, 12/20/1994
16320, 6577745781, 796, 01/01/1994, 12/20/1994
16321, 8916693519, 796, 01/01/1994, 12/20/1994
16322, 0261877380, 796, 01/01/1994, 12/20/1994
16323, 4293311440, 796, 01/01/1994, 12/20/1994
16324, 7560823955, 796, 01/01/1994, 12/20/1994
16325, 5570882308, 796, 01/01/1994, 12/20/1994
16326, 5190120880, 796, 01/01/1994, 12/20/1994
16327, 1144677645, 796, 01/01/1994, 12/20/1994
16328, 5345281076, 796, 01/01/1994, 12/20/1994
16329, 2102061809, 796, 01/01/1994, 12/20/1994
16330, 8592375894, 796, 01/01/1994, 12/20/1994
16331, 2407273419, 796, 01/01/1994, 12/20/1994
16332, 7803825397, 796, 01/01/1994, 12/20/1994
16333, 4227725135, 796, 01/01/1994, 12/20/1994
16334, 6173731290, 796, 01/01/1994, 12/20/1994
16335, 1154073343, 796, 01/01/1994, 12/20/1994
16336, 8262163060, 797, 01/01/2012, 12/20/2012
16337, 3511478154, 797, 01/01/2012, 12/20/2012
16338, 2865662551, 797, 01/01/2012, 12/20/2012
16339, 9573148749, 797, 01/01/2012, 12/20/2012
16340, 6238618388, 797, 01/01/2012, 12/20/2012
16341, 4170106512, 797, 01/01/2012, 12/20/2012
16342, 1249373468, 797, 01/01/2012, 12/20/2012
16343, 5941362129, 797, 01/01/2012, 12/20/2012
16344, 3322558886, 797, 01/01/2012, 12/20/2012
16345, 9330292402, 797, 01/01/2012, 12/20/2012
16346, 9091338555, 797, 01/01/2012, 12/20/2012
16347, 4769662173, 797, 01/01/2012, 12/20/2012
16348, 9637964932, 797, 01/01/2012, 12/20/2012
16349, 3158267179, 797, 01/01/2012, 12/20/2012
16350, 4468147199, 797, 01/01/2012, 12/20/2012
16351, 3087360163, 797, 01/01/2012, 12/20/2012
16352, 4252654017, 797, 01/01/2012, 12/20/2012
16353, 4200067706, 797, 01/01/2012, 12/20/2012
16354, 6713356052, 797, 01/01/2012, 12/20/2012
16355, 8983219017, 797, 01/01/2012, 12/20/2012
16356, 6323507692, 797, 01/01/2012, 12/20/2012
16357, 7023383980, 797, 01/01/2012, 12/20/2012
16358, 4804928448, 797, 01/01/2012, 12/20/2012
16359, 4792938635, 797, 01/01/2012, 12/20/2012
16360, 6182262141, 797, 01/01/2012, 12/20/2012
16361, 1241316643, 798, 01/01/2006, 12/20/2006
16362, 9223566347, 798, 01/01/2006, 12/20/2006
16363, 9217971235, 798, 01/01/2006, 12/20/2006
16364, 7729943360, 798, 01/01/2006, 12/20/2006
16365, 9012917158, 798, 01/01/2006, 12/20/2006
16366, 3634458291, 798, 01/01/2006, 12/20/2006
16367, 4900015245, 798, 01/01/2006, 12/20/2006
16368, 0367516551, 798, 01/01/2006, 12/20/2006
16369, 5266743344, 798, 01/01/2006, 12/20/2006
16370, 9503654114, 798, 01/01/2006, 12/20/2006
16371, 8618473138, 798, 01/01/2006, 12/20/2006
16372, 2411799640, 798, 01/01/2006, 12/20/2006
16373, 7727440507, 798, 01/01/2006, 12/20/2006
16374, 8030080549, 798, 01/01/2006, 12/20/2006
16375, 1663092486, 798, 01/01/2006, 12/20/2006
16376, 4671965437, 798, 01/01/2006, 12/20/2006
16377, 4117228145, 798, 01/01/2006, 12/20/2006
16378, 3981256573, 798, 01/01/2006, 12/20/2006
16379, 6319462582, 798, 01/01/2006, 12/20/2006
16380, 7111954130, 798, 01/01/2006, 12/20/2006
16381, 7717468573, 798, 01/01/2006, 12/20/2006
16382, 8865095105, 798, 01/01/2006, 12/20/2006
16383, 9306400799, 798, 01/01/2006, 12/20/2006
16384, 0380308673, 798, 01/01/2006, 12/20/2006
16385, 5566065643, 798, 01/01/2006, 12/20/2006
16386, 8939458680, 799, 01/01/1991, 12/20/1991
16387, 1932830014, 799, 01/01/1991, 12/20/1991
16388, 2980792640, 799, 01/01/1991, 12/20/1991
16389, 0425721752, 799, 01/01/1991, 12/20/1991
16390, 5411096421, 799, 01/01/1991, 12/20/1991
16391, 1574002333, 799, 01/01/1991, 12/20/1991
16392, 4517179885, 799, 01/01/1991, 12/20/1991
16393, 3107058378, 799, 01/01/1991, 12/20/1991
16394, 0497246597, 799, 01/01/1991, 12/20/1991
16395, 2798035457, 799, 01/01/1991, 12/20/1991
16396, 2755384433, 799, 01/01/1991, 12/20/1991
16397, 8225920864, 799, 01/01/1991, 12/20/1991
16398, 9976931670, 799, 01/01/1991, 12/20/1991
16399, 6845948259, 799, 01/01/1991, 12/20/1991
16400, 6632387640, 799, 01/01/1991, 12/20/1991
16401, 0042402905, 799, 01/01/1991, 12/20/1991
16402, 7392794094, 799, 01/01/1991, 12/20/1991
16403, 1550417177, 799, 01/01/1991, 12/20/1991
16404, 9688667404, 799, 01/01/1991, 12/20/1991
16405, 6138268008, 799, 01/01/1991, 12/20/1991
16406, 8988103769, 799, 01/01/1991, 12/20/1991
16407, 8262163060, 800, 01/01/2012, 12/20/2012
16408, 3511478154, 800, 01/01/2012, 12/20/2012
16409, 2865662551, 800, 01/01/2012, 12/20/2012
16410, 9573148749, 800, 01/01/2012, 12/20/2012
16411, 6238618388, 800, 01/01/2012, 12/20/2012
16412, 4170106512, 800, 01/01/2012, 12/20/2012
16413, 1249373468, 800, 01/01/2012, 12/20/2012
16414, 5941362129, 800, 01/01/2012, 12/20/2012
16415, 3322558886, 800, 01/01/2012, 12/20/2012
16416, 9330292402, 800, 01/01/2012, 12/20/2012
16417, 9091338555, 800, 01/01/2012, 12/20/2012
16418, 4769662173, 800, 01/01/2012, 12/20/2012
16419, 9637964932, 800, 01/01/2012, 12/20/2012
16420, 3158267179, 800, 01/01/2012, 12/20/2012
16421, 4468147199, 800, 01/01/2012, 12/20/2012
16422, 3087360163, 800, 01/01/2012, 12/20/2012
16423, 4252654017, 800, 01/01/2012, 12/20/2012
16424, 4200067706, 800, 01/01/2012, 12/20/2012
16425, 6713356052, 800, 01/01/2012, 12/20/2012
16426, 8983219017, 800, 01/01/2012, 12/20/2012
16427, 6323507692, 800, 01/01/2012, 12/20/2012
16428, 7023383980, 800, 01/01/2012, 12/20/2012
16429, 4804928448, 800, 01/01/2012, 12/20/2012
16430, 4792938635, 800, 01/01/2012, 12/20/2012
16431, 6182262141, 800, 01/01/2012, 12/20/2012
16432, 6249628037, 801, 01/01/2014, 12/20/2014
16433, 2177006945, 801, 01/01/2014, 12/20/2014
16434, 9805185826, 801, 01/01/2014, 12/20/2014
16435, 7874174364, 801, 01/01/2014, 12/20/2014
16436, 2451453222, 801, 01/01/2014, 12/20/2014
16437, 3423820764, 801, 01/01/2014, 12/20/2014
16438, 1780597819, 801, 01/01/2014, 12/20/2014
16439, 2363262921, 801, 01/01/2014, 12/20/2014
16440, 1041849028, 801, 01/01/2014, 12/20/2014
16441, 5347565411, 801, 01/01/2014, 12/20/2014
16442, 1022684612, 801, 01/01/2014, 12/20/2014
16443, 3760245765, 801, 01/01/2014, 12/20/2014
16444, 2401828737, 801, 01/01/2014, 12/20/2014
16445, 7541506842, 801, 01/01/2014, 12/20/2014
16446, 1005944415, 801, 01/01/2014, 12/20/2014
16447, 8156072766, 801, 01/01/2014, 12/20/2014
16448, 5542623263, 801, 01/01/2014, 12/20/2014
16449, 9105487447, 801, 01/01/2014, 12/20/2014
16450, 2680822064, 801, 01/01/2014, 12/20/2014
16451, 0138139164, 801, 01/01/2014, 12/20/2014
16452, 3460652187, 801, 01/01/2014, 12/20/2014
16453, 0517798867, 801, 01/01/2014, 12/20/2014
16454, 7419771316, 802, 01/01/2018, 12/20/2018
16455, 1817126970, 802, 01/01/2018, 12/20/2018
16456, 7071482942, 802, 01/01/2018, 12/20/2018
16457, 2552668933, 802, 01/01/2018, 12/20/2018
16458, 6071291607, 802, 01/01/2018, 12/20/2018
16459, 1282691147, 802, 01/01/2018, 12/20/2018
16460, 8299814073, 802, 01/01/2018, 12/20/2018
16461, 9713348699, 802, 01/01/2018, 12/20/2018
16462, 8812391613, 802, 01/01/2018, 12/20/2018
16463, 1094263605, 802, 01/01/2018, 12/20/2018
16464, 1448889871, 802, 01/01/2018, 12/20/2018
16465, 5044867047, 802, 01/01/2018, 12/20/2018
16466, 9422928931, 802, 01/01/2018, 12/20/2018
16467, 2349296075, 802, 01/01/2018, 12/20/2018
16468, 0977634345, 802, 01/01/2018, 12/20/2018
16469, 5488498192, 802, 01/01/2018, 12/20/2018
16470, 7300712444, 802, 01/01/2018, 12/20/2018
16471, 0299102939, 802, 01/01/2018, 12/20/2018
16472, 0055258700, 802, 01/01/2018, 12/20/2018
16473, 6116564763, 802, 01/01/2018, 12/20/2018
16474, 4377317458, 802, 01/01/2018, 12/20/2018
16475, 0450929655, 802, 01/01/2018, 12/20/2018
16476, 6019501450, 802, 01/01/2018, 12/20/2018
16477, 1269854011, 802, 01/01/2018, 12/20/2018
16478, 2027810552, 802, 01/01/2018, 12/20/2018
16479, 6873000310, 803, 01/01/2003, 12/20/2003
16480, 2308720530, 803, 01/01/2003, 12/20/2003
16481, 1609023560, 803, 01/01/2003, 12/20/2003
16482, 8499207650, 803, 01/01/2003, 12/20/2003
16483, 3248470720, 803, 01/01/2003, 12/20/2003
16484, 6426030449, 803, 01/01/2003, 12/20/2003
16485, 5052859619, 803, 01/01/2003, 12/20/2003
16486, 6870122164, 803, 01/01/2003, 12/20/2003
16487, 3047527970, 803, 01/01/2003, 12/20/2003
16488, 1338697056, 803, 01/01/2003, 12/20/2003
16489, 5766340826, 803, 01/01/2003, 12/20/2003
16490, 2514444969, 803, 01/01/2003, 12/20/2003
16491, 9412622708, 803, 01/01/2003, 12/20/2003
16492, 4434835467, 803, 01/01/2003, 12/20/2003
16493, 7712887462, 803, 01/01/2003, 12/20/2003
16494, 2480864499, 803, 01/01/2003, 12/20/2003
16495, 8106210227, 803, 01/01/2003, 12/20/2003
16496, 8459006824, 803, 01/01/2003, 12/20/2003
16497, 3873791390, 803, 01/01/2003, 12/20/2003
16498, 2675264539, 805, 01/01/2001, 12/20/2001
16499, 1157324312, 805, 01/01/2001, 12/20/2001
16500, 0226300773, 805, 01/01/2001, 12/20/2001
16501, 5548614967, 805, 01/01/2001, 12/20/2001
16502, 1909759511, 805, 01/01/2001, 12/20/2001
16503, 0169167755, 805, 01/01/2001, 12/20/2001
16504, 2782016210, 805, 01/01/2001, 12/20/2001
16505, 7764841692, 805, 01/01/2001, 12/20/2001
16506, 5450914350, 805, 01/01/2001, 12/20/2001
16507, 2294386140, 805, 01/01/2001, 12/20/2001
16508, 6923392772, 805, 01/01/2001, 12/20/2001
16509, 4296614169, 805, 01/01/2001, 12/20/2001
16510, 5580094078, 805, 01/01/2001, 12/20/2001
16511, 8665693858, 805, 01/01/2001, 12/20/2001
16512, 4617919945, 805, 01/01/2001, 12/20/2001
16513, 4750897477, 805, 01/01/2001, 12/20/2001
16514, 2481001532, 805, 01/01/2001, 12/20/2001
16515, 1057731455, 805, 01/01/2001, 12/20/2001
16516, 9114337363, 805, 01/01/2001, 12/20/2001
16517, 0421303557, 805, 01/01/2001, 12/20/2001
16518, 8376920197, 805, 01/01/2001, 12/20/2001
16519, 2696736456, 805, 01/01/2001, 12/20/2001
16520, 1866881302, 805, 01/01/2001, 12/20/2001
16521, 8390853574, 805, 01/01/2001, 12/20/2001
16522, 6666301056, 806, 01/01/2004, 12/20/2004
16523, 6841551168, 806, 01/01/2004, 12/20/2004
16524, 7737362606, 806, 01/01/2004, 12/20/2004
16525, 8013636291, 806, 01/01/2004, 12/20/2004
16526, 5125162434, 806, 01/01/2004, 12/20/2004
16527, 7423861243, 806, 01/01/2004, 12/20/2004
16528, 0617398739, 806, 01/01/2004, 12/20/2004
16529, 3201934453, 806, 01/01/2004, 12/20/2004
16530, 1402097840, 806, 01/01/2004, 12/20/2004
16531, 0490760090, 806, 01/01/2004, 12/20/2004
16532, 9592522022, 806, 01/01/2004, 12/20/2004
16533, 8893070391, 806, 01/01/2004, 12/20/2004
16534, 4310414710, 806, 01/01/2004, 12/20/2004
16535, 2020968053, 806, 01/01/2004, 12/20/2004
16536, 2495098843, 806, 01/01/2004, 12/20/2004
16537, 6712261260, 806, 01/01/2004, 12/20/2004
16538, 5012660838, 806, 01/01/2004, 12/20/2004
16539, 7929094065, 806, 01/01/2004, 12/20/2004
16540, 9771430963, 806, 01/01/2004, 12/20/2004
16541, 8596870911, 806, 01/01/2004, 12/20/2004
16542, 3533799700, 808, 01/01/1999, 12/20/1999
16543, 1418983470, 808, 01/01/1999, 12/20/1999
16544, 6683748160, 808, 01/01/1999, 12/20/1999
16545, 9080662038, 808, 01/01/1999, 12/20/1999
16546, 8358176015, 808, 01/01/1999, 12/20/1999
16547, 7262288652, 808, 01/01/1999, 12/20/1999
16548, 0360263127, 808, 01/01/1999, 12/20/1999
16549, 6819945264, 808, 01/01/1999, 12/20/1999
16550, 5695801575, 808, 01/01/1999, 12/20/1999
16551, 2887621661, 808, 01/01/1999, 12/20/1999
16552, 6675129090, 808, 01/01/1999, 12/20/1999
16553, 6080194287, 808, 01/01/1999, 12/20/1999
16554, 4261656124, 808, 01/01/1999, 12/20/1999
16555, 7918606922, 808, 01/01/1999, 12/20/1999
16556, 9365061946, 808, 01/01/1999, 12/20/1999
16557, 9308957634, 808, 01/01/1999, 12/20/1999
16558, 0139116419, 808, 01/01/1999, 12/20/1999
16559, 7647911864, 808, 01/01/1999, 12/20/1999
16560, 5961761797, 808, 01/01/1999, 12/20/1999
16561, 3964121525, 808, 01/01/1999, 12/20/1999
16562, 1549235052, 808, 01/01/1999, 12/20/1999
16563, 4045021221, 808, 01/01/1999, 12/20/1999
16564, 9381265658, 809, 01/01/2012, 12/20/2012
16565, 7413404818, 809, 01/01/2012, 12/20/2012
16566, 9077764909, 809, 01/01/2012, 12/20/2012
16567, 4998539302, 809, 01/01/2012, 12/20/2012
16568, 9206688758, 809, 01/01/2012, 12/20/2012
16569, 4947106816, 809, 01/01/2012, 12/20/2012
16570, 7279468292, 809, 01/01/2012, 12/20/2012
16571, 6428490714, 809, 01/01/2012, 12/20/2012
16572, 1641477415, 809, 01/01/2012, 12/20/2012
16573, 1924353830, 809, 01/01/2012, 12/20/2012
16574, 3711779131, 809, 01/01/2012, 12/20/2012
16575, 7432074828, 809, 01/01/2012, 12/20/2012
16576, 3100351363, 809, 01/01/2012, 12/20/2012
16577, 6750702953, 809, 01/01/2012, 12/20/2012
16578, 6915580549, 809, 01/01/2012, 12/20/2012
16579, 7726363118, 809, 01/01/2012, 12/20/2012
16580, 4736398272, 809, 01/01/2012, 12/20/2012
16581, 7246662464, 809, 01/01/2012, 12/20/2012
16582, 6452159984, 809, 01/01/2012, 12/20/2012
16583, 7822631799, 809, 01/01/2012, 12/20/2012
16584, 0486463389, 809, 01/01/2012, 12/20/2012
16585, 7759378432, 809, 01/01/2012, 12/20/2012
16586, 9431955148, 809, 01/01/2012, 12/20/2012
16587, 6625955795, 809, 01/01/2012, 12/20/2012
16588, 5979188878, 809, 01/01/2012, 12/20/2012
16589, 6249628037, 810, 01/01/2012, 12/20/2012
16590, 2177006945, 810, 01/01/2012, 12/20/2012
16591, 9805185826, 810, 01/01/2012, 12/20/2012
16592, 7874174364, 810, 01/01/2012, 12/20/2012
16593, 2451453222, 810, 01/01/2012, 12/20/2012
16594, 3423820764, 810, 01/01/2012, 12/20/2012
16595, 1780597819, 810, 01/01/2012, 12/20/2012
16596, 2363262921, 810, 01/01/2012, 12/20/2012
16597, 1041849028, 810, 01/01/2012, 12/20/2012
16598, 5347565411, 810, 01/01/2012, 12/20/2012
16599, 1022684612, 810, 01/01/2012, 12/20/2012
16600, 3760245765, 810, 01/01/2012, 12/20/2012
16601, 2401828737, 810, 01/01/2012, 12/20/2012
16602, 7541506842, 810, 01/01/2012, 12/20/2012
16603, 1005944415, 810, 01/01/2012, 12/20/2012
16604, 8156072766, 810, 01/01/2012, 12/20/2012
16605, 5542623263, 810, 01/01/2012, 12/20/2012
16606, 9105487447, 810, 01/01/2012, 12/20/2012
16607, 2680822064, 810, 01/01/2012, 12/20/2012
16608, 0138139164, 810, 01/01/2012, 12/20/2012
16609, 3460652187, 810, 01/01/2012, 12/20/2012
16610, 0517798867, 810, 01/01/2012, 12/20/2012
16611, 0019864078, 811, 01/01/1993, 12/20/1993
16612, 7332417766, 811, 01/01/1993, 12/20/1993
16613, 8339151797, 811, 01/01/1993, 12/20/1993
16614, 0675939445, 811, 01/01/1993, 12/20/1993
16615, 9310320257, 811, 01/01/1993, 12/20/1993
16616, 0878923144, 811, 01/01/1993, 12/20/1993
16617, 1524147117, 811, 01/01/1993, 12/20/1993
16618, 4368491513, 811, 01/01/1993, 12/20/1993
16619, 0413463362, 811, 01/01/1993, 12/20/1993
16620, 2971869555, 811, 01/01/1993, 12/20/1993
16621, 8689213554, 811, 01/01/1993, 12/20/1993
16622, 5802626399, 811, 01/01/1993, 12/20/1993
16623, 6612282878, 811, 01/01/1993, 12/20/1993
16624, 3980858111, 811, 01/01/1993, 12/20/1993
16625, 7833966525, 811, 01/01/1993, 12/20/1993
16626, 3196008592, 811, 01/01/1993, 12/20/1993
16627, 6763628013, 811, 01/01/1993, 12/20/1993
16628, 2729096817, 811, 01/01/1993, 12/20/1993
16629, 5524332600, 811, 01/01/1993, 12/20/1993
16630, 7221621578, 811, 01/01/1993, 12/20/1993
16631, 3021106781, 811, 01/01/1993, 12/20/1993
16632, 2217116649, 811, 01/01/1993, 12/20/1993
16633, 8881063476, 811, 01/01/1993, 12/20/1993
16634, 7287650355, 811, 01/01/1993, 12/20/1993
16635, 5711956981, 811, 01/01/1993, 12/20/1993
16636, 6642457099, 812, 01/01/2014, 12/20/2014
16637, 4212818302, 812, 01/01/2014, 12/20/2014
16638, 9026595158, 812, 01/01/2014, 12/20/2014
16639, 5479086359, 812, 01/01/2014, 12/20/2014
16640, 1382703090, 812, 01/01/2014, 12/20/2014
16641, 2940905398, 812, 01/01/2014, 12/20/2014
16642, 0965701026, 812, 01/01/2014, 12/20/2014
16643, 5656682307, 812, 01/01/2014, 12/20/2014
16644, 3081142431, 812, 01/01/2014, 12/20/2014
16645, 5631243490, 812, 01/01/2014, 12/20/2014
16646, 5429594946, 812, 01/01/2014, 12/20/2014
16647, 9252907955, 812, 01/01/2014, 12/20/2014
16648, 7841841698, 812, 01/01/2014, 12/20/2014
16649, 2147198188, 812, 01/01/2014, 12/20/2014
16650, 7260297301, 812, 01/01/2014, 12/20/2014
16651, 4093778663, 812, 01/01/2014, 12/20/2014
16652, 9271423410, 812, 01/01/2014, 12/20/2014
16653, 3482733546, 812, 01/01/2014, 12/20/2014
16654, 4448742423, 812, 01/01/2014, 12/20/2014
16655, 1427214190, 812, 01/01/2014, 12/20/2014
16656, 6873000310, 814, 01/01/1999, 12/20/1999
16657, 2308720530, 814, 01/01/1999, 12/20/1999
16658, 1609023560, 814, 01/01/1999, 12/20/1999
16659, 8499207650, 814, 01/01/1999, 12/20/1999
16660, 3248470720, 814, 01/01/1999, 12/20/1999
16661, 6426030449, 814, 01/01/1999, 12/20/1999
16662, 5052859619, 814, 01/01/1999, 12/20/1999
16663, 6870122164, 814, 01/01/1999, 12/20/1999
16664, 3047527970, 814, 01/01/1999, 12/20/1999
16665, 1338697056, 814, 01/01/1999, 12/20/1999
16666, 5766340826, 814, 01/01/1999, 12/20/1999
16667, 2514444969, 814, 01/01/1999, 12/20/1999
16668, 9412622708, 814, 01/01/1999, 12/20/1999
16669, 4434835467, 814, 01/01/1999, 12/20/1999
16670, 7712887462, 814, 01/01/1999, 12/20/1999
16671, 2480864499, 814, 01/01/1999, 12/20/1999
16672, 8106210227, 814, 01/01/1999, 12/20/1999
16673, 8459006824, 814, 01/01/1999, 12/20/1999
16674, 3873791390, 814, 01/01/1999, 12/20/1999
16675, 9381265658, 815, 01/01/2012, 12/20/2012
16676, 7413404818, 815, 01/01/2012, 12/20/2012
16677, 9077764909, 815, 01/01/2012, 12/20/2012
16678, 4998539302, 815, 01/01/2012, 12/20/2012
16679, 9206688758, 815, 01/01/2012, 12/20/2012
16680, 4947106816, 815, 01/01/2012, 12/20/2012
16681, 7279468292, 815, 01/01/2012, 12/20/2012
16682, 6428490714, 815, 01/01/2012, 12/20/2012
16683, 1641477415, 815, 01/01/2012, 12/20/2012
16684, 1924353830, 815, 01/01/2012, 12/20/2012
16685, 3711779131, 815, 01/01/2012, 12/20/2012
16686, 7432074828, 815, 01/01/2012, 12/20/2012
16687, 3100351363, 815, 01/01/2012, 12/20/2012
16688, 6750702953, 815, 01/01/2012, 12/20/2012
16689, 6915580549, 815, 01/01/2012, 12/20/2012
16690, 7726363118, 815, 01/01/2012, 12/20/2012
16691, 4736398272, 815, 01/01/2012, 12/20/2012
16692, 7246662464, 815, 01/01/2012, 12/20/2012
16693, 6452159984, 815, 01/01/2012, 12/20/2012
16694, 7822631799, 815, 01/01/2012, 12/20/2012
16695, 0486463389, 815, 01/01/2012, 12/20/2012
16696, 7759378432, 815, 01/01/2012, 12/20/2012
16697, 9431955148, 815, 01/01/2012, 12/20/2012
16698, 6625955795, 815, 01/01/2012, 12/20/2012
16699, 5979188878, 815, 01/01/2012, 12/20/2012
16700, 8262163060, 816, 01/01/2015, 12/20/2015
16701, 3511478154, 816, 01/01/2015, 12/20/2015
16702, 2865662551, 816, 01/01/2015, 12/20/2015
16703, 9573148749, 816, 01/01/2015, 12/20/2015
16704, 6238618388, 816, 01/01/2015, 12/20/2015
16705, 4170106512, 816, 01/01/2015, 12/20/2015
16706, 1249373468, 816, 01/01/2015, 12/20/2015
16707, 5941362129, 816, 01/01/2015, 12/20/2015
16708, 3322558886, 816, 01/01/2015, 12/20/2015
16709, 9330292402, 816, 01/01/2015, 12/20/2015
16710, 9091338555, 816, 01/01/2015, 12/20/2015
16711, 4769662173, 816, 01/01/2015, 12/20/2015
16712, 9637964932, 816, 01/01/2015, 12/20/2015
16713, 3158267179, 816, 01/01/2015, 12/20/2015
16714, 4468147199, 816, 01/01/2015, 12/20/2015
16715, 3087360163, 816, 01/01/2015, 12/20/2015
